"Name","Edge List"
"Nymella Toland","(Nymella Toland-nymella)(Nymella Toland-ramsay)"
"Gevin Harlaw",""
"Mors Umber","(Mors Umber-mors)(Mors Umber-jeyne)(Mors Umber-aenys)(Mors Umber-varamyr)(Mors Umber-alester)(Mors Umber-alysane)(Mors Umber-left)(Mors Umber-black)(Mors Umber-jon)(Mors Umber-gorold)(Mors Umber-justin)(Mors Umber-ramsay)"
"Utt","(Utt-utt)"
"Myles","(Myles-myles)"
"Norjen",""
"Chiggen",""
"Arneld",""
"Owen","(Owen-cersei)(Owen-owen)(Owen-left)(Owen-symond)(Owen-jon)(Owen-taena)(Owen-pycelle)"
"Garth of Greenaway","(Garth of Greenaway-tion)(Garth of Greenaway-garth)(Garth of Greenaway-cleos)(Garth of Greenaway-left)(Garth of Greenaway-donnel)(Garth of Greenaway-bearded)(Garth of Greenaway-tytos)(Garth of Greenaway-jon)(Garth of Greenaway-rickard)(Garth of Greenaway-craster)(Garth of Greenaway-gawen)(Garth of Greenaway-mathis)"
"Godry Farring","(Godry Farring-justin)(Godry Farring-godry)"
"Bannen","(Bannen-black)(Bannen-bannen)(Bannen-craster)"
"Harmune",""
"Stonesnake","(Stonesnake-left)(Stonesnake-jon)(Stonesnake-dalbridge)(Stonesnake-stonesnake)(Stonesnake-ygritte)"
"Black Bernarr","(Black Bernarr-big)(Black Bernarr-raymun)(Black Bernarr-anvil)(Black Bernarr-dagon)(Black Bernarr-jon)(Black Bernarr-robb)(Black Bernarr-yellow)(Black Bernarr-gorold)(Black Bernarr-tyrion)(Black Bernarr-ygritte)(Black Bernarr-selyse)(Black Bernarr-spotted)(Black Bernarr-mors)(Black Bernarr-jeyne)(Black Bernarr-unella)(Black Bernarr-alysane)(Black Bernarr-justin)(Black Bernarr-othell)(Black Bernarr-marwyn)(Black Bernarr-black)(Black Bernarr-dalla)(Black Bernarr-brown)(Black Bernarr-bannen)(Black Bernarr-daven)(Black Bernarr-kindly)(Black Bernarr-cersei)(Black Bernarr-walder)(Black Bernarr-melisandre)(Black Bernarr-varamyr)(Black Bernarr-lothar)(Black Bernarr-left)(Black Bernarr-morna)(Black Bernarr-jason)(Black Bernarr-belwas)(Black Bernarr-qarl)(Black Bernarr-craster)"
"Hoster Tully","(Hoster Tully-raymun)(Hoster Tully-jon)(Hoster Tully-robb)(Hoster Tully-hoster)(Hoster Tully-lysa)(Hoster Tully-walder)(Hoster Tully-jason)"
"Viserys Targaryen","(Viserys Targaryen-jon)(Viserys Targaryen-illyrio)(Viserys Targaryen-irri)(Viserys Targaryen-haggo)(Viserys Targaryen-pate)(Viserys Targaryen-sansa)(Viserys Targaryen-qotho)(Viserys Targaryen-viserys)(Viserys Targaryen-cohollo)(Viserys Targaryen-roland)"
"Walton","(Walton-brienne)(Walton-walton)"
"Polliver","(Polliver-robb)(Polliver-polliver)(Polliver-sansa)"
"Tom of Sevenstreams","(Tom of Sevenstreams-tom)(Tom of Sevenstreams-walder)(Tom of Sevenstreams-lothar)"
"Brienne of Tarth","(Brienne of Tarth-robb)(Brienne of Tarth-tyrion)(Brienne of Tarth-rickard)(Brienne of Tarth-urswyck)(Brienne of Tarth-spotted)(Brienne of Tarth-shagwell)(Brienne of Tarth-oppo)(Brienne of Tarth-william)(Brienne of Tarth-brienne)(Brienne of Tarth-taena)(Brienne of Tarth-qyburn)(Brienne of Tarth-renly)(Brienne of Tarth-cleos)(Brienne of Tarth-walton)(Brienne of Tarth-sansa)(Brienne of Tarth-kindly)(Brienne of Tarth-cersei)(Brienne of Tarth-left)(Brienne of Tarth-meribald)(Brienne of Tarth-randyll)"
"Goghor",""
"Dobber",""
"Renly Baratheon","(Renly Baratheon-gerald)(Renly Baratheon-robb)(Renly Baratheon-tyrion)(Renly Baratheon-selyse)(Renly Baratheon-garlan)(Renly Baratheon-oppo)(Renly Baratheon-brienne)(Renly Baratheon-renly)(Renly Baratheon-alester)(Renly Baratheon-edric)(Renly Baratheon-cersei)(Renly Baratheon-left)(Renly Baratheon-paxter)(Renly Baratheon-randyll)(Renly Baratheon-mathis)"
"Kyra","(Kyra-leobald)(Kyra-ramsay)(Kyra-tytos)(Kyra-kyra)"
"Bessa (Winterfell)",""
"Ryk","(Ryk-ryk)(Ryk-jon)(Ryk-varamyr)"
"Joseran",""
"Squint","(Squint-squint)"
"Malliard",""
"Sarra Frey","(Sarra Frey-robb)(Sarra Frey-sarra)(Sarra Frey-walder)"
"Ravella Swann","(Ravella Swann-ravella)"
"Osfryd Kettleblack","(Osfryd Kettleblack-tyrion)(Osfryd Kettleblack-osfryd)(Osfryd Kettleblack-kevan)(Osfryd Kettleblack-sansa)(Osfryd Kettleblack-alayaya)(Osfryd Kettleblack-cersei)"
"Alyn Ambrose","(Alyn Ambrose-raymun)(Alyn Ambrose-jeyne)(Alyn Ambrose-ramsay)(Alyn Ambrose-tion)(Alyn Ambrose-aenys)(Alyn Ambrose-tytos)(Alyn Ambrose-alyn)(Alyn Ambrose-edric)(Alyn Ambrose-left)"
"Wynton Stout",""
"Donnel Haigh","(Donnel Haigh-donnel)(Donnel Haigh-bearded)(Donnel Haigh-garth)(Donnel Haigh-brown)(Donnel Haigh-sansa)(Donnel Haigh-roland)"
"Jon Connington","(Jon Connington-ryk)(Jon Connington-anvil)(Jon Connington-jon)(Jon Connington-robb)(Jon Connington-stonesnake)(Jon Connington-tyrion)(Jon Connington-rickard)(Jon Connington-pycelle)(Jon Connington-ygritte)(Jon Connington-selyse)(Jon Connington-spotted)(Jon Connington-robin)(Jon Connington-jeyne)(Jon Connington-mors)(Jon Connington-alysane)(Jon Connington-garth)(Jon Connington-justin)(Jon Connington-harrag)(Jon Connington-taena)(Jon Connington-hoster)(Jon Connington-othell)(Jon Connington-ramsay)(Jon Connington-owen)(Jon Connington-symond)(Jon Connington-black)(Jon Connington-lysa)(Jon Connington-weeper)(Jon Connington-bowen)(Jon Connington-dalla)(Jon Connington-sansa)(Jon Connington-cersei)(Jon Connington-mya)(Jon Connington-left)(Jon Connington-varamyr)(Jon Connington-melisandre)(Jon Connington-morna)(Jon Connington-viserys)(Jon Connington-dalbridge)(Jon Connington-ronnel)(Jon Connington-craster)"
"Lysa Tully","(Lysa Tully-jon)(Lysa Tully-tyrion)(Lysa Tully-robin)(Lysa Tully-hoster)(Lysa Tully-mord)(Lysa Tully-lysa)(Lysa Tully-sansa)(Lysa Tully-cersei)"
"Goady",""
"Belwas","(Belwas-illyrio)(Belwas-black)(Belwas-brown)(Belwas-barsena)(Belwas-belwas)"
"Gyles Grafton","(Gyles Grafton-robb)(Gyles Grafton-gyles)(Gyles Grafton-sansa)(Gyles Grafton-walder)"
"Dalbridge","(Dalbridge-jon)(Dalbridge-stonesnake)(Dalbridge-dalbridge)"
"Damon Dance-for-Me","(Damon Dance-for-Me-damon)(Damon Dance-for-Me-lyle)(Damon Dance-for-Me-left)"
"Gawen Westerling","(Gawen Westerling-robb)(Gawen Westerling-rickard)(Gawen Westerling-jeyne)(Gawen Westerling-garth)(Gawen Westerling-kevan)(Gawen Westerling-gawen)(Gawen Westerling-tion)(Gawen Westerling-cleos)(Gawen Westerling-alester)(Gawen Westerling-tytos)(Gawen Westerling-left)"
"Jacelyn Bywater","(Jacelyn Bywater-tyrion)(Jacelyn Bywater-cleos)(Jacelyn Bywater-boros)(Jacelyn Bywater-alayaya)(Jacelyn Bywater-cersei)(Jacelyn Bywater-jacelyn)"
"Irri","(Irri-big)(Irri-illyrio)(Irri-irri)(Irri-taena)(Irri-cersei)(Irri-viserys)"
"Paxter Redwyne","(Paxter Redwyne-garlan)(Paxter Redwyne-elinor)(Paxter Redwyne-kevan)(Paxter Redwyne-renly)(Paxter Redwyne-left)(Paxter Redwyne-paxter)(Paxter Redwyne-randyll)(Paxter Redwyne-mathis)"
"Anguy","(Anguy-anguy)"
"Hake",""
"Justin Massey","(Justin Massey-jon)(Justin Massey-robin)(Justin Massey-jeyne)(Justin Massey-mors)(Justin Massey-alysane)(Justin Massey-justin)(Justin Massey-godry)(Justin Massey-ramsay)(Justin Massey-black)"
"Byron","(Byron-byron)(Byron-tyrion)"
"Becca the Baker",""
"Bass","(Bass-bass)"
"Donnis",""
"Weeper","(Weeper-jon)(Weeper-weeper)(Weeper-bowen)(Weeper-varamyr)"
"Cersei Frey","(Cersei Frey-meryn)(Cersei Frey-big)(Cersei Frey-andar)(Cersei Frey-jon)(Cersei Frey-tyrion)(Cersei Frey-bryan)(Cersei Frey-pycelle)(Cersei Frey-spotted)(Cersei Frey-irri)(Cersei Frey-unella)(Cersei Frey-osfryd)(Cersei Frey-pate)(Cersei Frey-kevan)(Cersei Frey-taena)(Cersei Frey-brienne)(Cersei Frey-qyburn)(Cersei Frey-renly)(Cersei Frey-chataya)(Cersei Frey-preston)(Cersei Frey-owen)(Cersei Frey-black)(Cersei Frey-tytos)(Cersei Frey-lysa)(Cersei Frey-jalabhar)(Cersei Frey-symon)(Cersei Frey-sansa)(Cersei Frey-daven)(Cersei Frey-daemon)(Cersei Frey-boros)(Cersei Frey-alayaya)(Cersei Frey-cersei)(Cersei Frey-mya)(Cersei Frey-walder)(Cersei Frey-left)(Cersei Frey-jacelyn)(Cersei Frey-randyll)(Cersei Frey-mathis)"
"Harrion Karstark","(Harrion Karstark-robb)(Harrion Karstark-rickard)(Harrion Karstark-pate)(Harrion Karstark-harrion)"
"Rigney",""
"Kevan Lannister","(Kevan Lannister-lymond)(Kevan Lannister-bearded)(Kevan Lannister-robb)(Kevan Lannister-tyrion)(Kevan Lannister-rickard)(Kevan Lannister-pycelle)(Kevan Lannister-jeyne)(Kevan Lannister-osfryd)(Kevan Lannister-kevan)(Kevan Lannister-qyburn)(Kevan Lannister-gawen)(Kevan Lannister-tion)(Kevan Lannister-tytos)(Kevan Lannister-daven)(Kevan Lannister-boros)(Kevan Lannister-cersei)(Kevan Lannister-flement)(Kevan Lannister-left)(Kevan Lannister-paxter)(Kevan Lannister-randyll)(Kevan Lannister-mathis)(Kevan Lannister-roland)"
"Leobald Tallhart","(Leobald Tallhart-robb)(Leobald Tallhart-leobald)(Leobald Tallhart-ramsay)(Leobald Tallhart-kyra)"
"Endehar",""
"Anvil Ryn","(Anvil Ryn-anvil)(Anvil Ryn-jon)(Anvil Ryn-tyrion)(Anvil Ryn-ygritte)(Anvil Ryn-spotted)(Anvil Ryn-black)(Anvil Ryn-daemon)(Anvil Ryn-left)"
"Illyrio Mopatis","(Illyrio Mopatis-illyrio)(Illyrio Mopatis-irri)(Illyrio Mopatis-left)(Illyrio Mopatis-viserys)(Illyrio Mopatis-belwas)"
"Gerald Gower","(Gerald Gower-gerald)(Gerald Gower-renly)"
"Tytos Frey","(Tytos Frey-robb)(Tytos Frey-yellow)(Tytos Frey-rickard)(Tytos Frey-roger)(Tytos Frey-jeyne)(Tytos Frey-garth)(Tytos Frey-kevan)(Tytos Frey-gawen)(Tytos Frey-tion)(Tytos Frey-cleos)(Tytos Frey-tytos)(Tytos Frey-alyn)(Tytos Frey-kyra)(Tytos Frey-cersei)(Tytos Frey-walder)"
"Alysane Mormont","(Alysane Mormont-jon)(Alysane Mormont-robb)(Alysane Mormont-jeyne)(Alysane Mormont-mors)(Alysane Mormont-alysane)(Alysane Mormont-justin)(Alysane Mormont-black)"
"Pycelle","(Pycelle-jon)(Pycelle-tyrion)(Pycelle-pycelle)(Pycelle-kevan)(Pycelle-qyburn)(Pycelle-owen)(Pycelle-symond)(Pycelle-cersei)"
"Varamyr","(Varamyr-ryk)(Varamyr-jon)(Varamyr-ygritte)(Varamyr-mors)(Varamyr-black)(Varamyr-weeper)(Varamyr-melisandre)(Varamyr-varamyr)"
"Josmyn Peckledon",""
"Wat (sailor)","(Wat (sailor)-big)(Wat (sailor)-wat)"
"Melisandre","(Melisandre-jon)(Melisandre-selyse)(Melisandre-black)(Melisandre-edric)(Melisandre-mya)(Melisandre-melisandre)(Melisandre-varamyr)"
"Pylos","(Pylos-pylos)(Pylos-alester)(Pylos-edric)"
"Gynir","(Gynir-gynir)(Gynir-ramsay)"
"Ygritte","(Ygritte-anvil)(Ygritte-jon)(Ygritte-stonesnake)(Ygritte-ygritte)(Ygritte-spotted)(Ygritte-black)(Ygritte-left)(Ygritte-varamyr)(Ygritte-morna)"
"Rolfe",""
"Yurkhaz zo Yunzak","(Yurkhaz zo Yunzak-tyrion)(Yurkhaz zo Yunzak-grazdan)(Yurkhaz zo Yunzak-yurkhaz)(Yurkhaz zo Yunzak-brown)"
"Garlan Tyrell","(Garlan Tyrell-leonette)(Garlan Tyrell-bearded)(Garlan Tyrell-tyrion)(Garlan Tyrell-garlan)(Garlan Tyrell-alerie)(Garlan Tyrell-renly)(Garlan Tyrell-sansa)(Garlan Tyrell-kindly)(Garlan Tyrell-paxter)(Garlan Tyrell-mathis)"
"Elinor Tyrell","(Elinor Tyrell-elinor)(Elinor Tyrell-paxter)"
"Left Hand Lew","(Left Hand Lew-damon)(Left Hand Lew-anvil)(Left Hand Lew-dagon)(Left Hand Lew-jon)(Left Hand Lew-stonesnake)(Left Hand Lew-tyrion)(Left Hand Lew-illyrio)(Left Hand Lew-ygritte)(Left Hand Lew-jeyne)(Left Hand Lew-mors)(Left Hand Lew-garth)(Left Hand Lew-pate)(Left Hand Lew-kevan)(Left Hand Lew-brienne)(Left Hand Lew-taena)(Left Hand Lew-renly)(Left Hand Lew-gawen)(Left Hand Lew-ramsay)(Left Hand Lew-aenys)(Left Hand Lew-garin)(Left Hand Lew-cleos)(Left Hand Lew-owen)(Left Hand Lew-mord)(Left Hand Lew-black)(Left Hand Lew-dalla)(Left Hand Lew-bowen)(Left Hand Lew-sansa)(Left Hand Lew-alyn)(Left Hand Lew-byam)(Left Hand Lew-daemon)(Left Hand Lew-kindly)(Left Hand Lew-boros)(Left Hand Lew-cersei)(Left Hand Lew-lyle)(Left Hand Lew-flement)(Left Hand Lew-left)(Left Hand Lew-lothar)(Left Hand Lew-walder)(Left Hand Lew-paxter)(Left Hand Lew-craster)(Left Hand Lew-mathis)"
"Bearded Ben","(Bearded Ben-leonette)(Bearded Ben-donnel)(Bearded Ben-bearded)(Bearded Ben-garlan)(Bearded Ben-garth)(Bearded Ben-kevan)"
"Tion Frey","(Tion Frey-robb)(Tion Frey-rickard)(Tion Frey-jeyne)(Tion Frey-garth)(Tion Frey-kevan)(Tion Frey-gawen)(Tion Frey-tion)(Tion Frey-cleos)(Tion Frey-tytos)(Tion Frey-alyn)"
"Sansa Stark","(Sansa Stark-meryn)(Sansa Stark-big)(Sansa Stark-donnel)(Sansa Stark-yellow)(Sansa Stark-jon)(Sansa Stark-tyrion)(Sansa Stark-gyles)(Sansa Stark-garlan)(Sansa Stark-robin)(Sansa Stark-jeyne)(Sansa Stark-alerie)(Sansa Stark-osfryd)(Sansa Stark-brienne)(Sansa Stark-ramsay)(Sansa Stark-polliver)(Sansa Stark-marwyn)(Sansa Stark-mord)(Sansa Stark-lysa)(Sansa Stark-sansa)(Sansa Stark-boros)(Sansa Stark-kindly)(Sansa Stark-cersei)(Sansa Stark-mya)(Sansa Stark-left)(Sansa Stark-walder)(Sansa Stark-viserys)"
"Qotho","(Qotho-mago)(Qotho-haggo)(Qotho-qotho)(Qotho-viserys)(Qotho-cohollo)"
"Willum",""
"Deziel Dalt","(Deziel Dalt-deziel)"
"Shyra Errol",""
"Spotted Cat","(Spotted Cat-anvil)(Spotted Cat-jon)(Spotted Cat-tyrion)(Spotted Cat-ygritte)(Spotted Cat-spotted)(Spotted Cat-pate)(Spotted Cat-brienne)(Spotted Cat-black)(Spotted Cat-cersei)"
"Maris",""
