"Name","Edge List"
"Andar Royce","(Andar Royce-andar)(Andar Royce-cersei)"
"Brown Bernarr","(Brown Bernarr-donnel)(Brown Bernarr-yurkhaz)(Brown Bernarr-black)(Brown Bernarr-brown)(Brown Bernarr-belwas)"
"Tanton Fossoway",""
"Alester Florent","(Alester Florent-pylos)(Alester Florent-selyse)(Alester Florent-mors)(Alester Florent-jeyne)(Alester Florent-renly)(Alester Florent-gawen)(Alester Florent-alester)(Alester Florent-edric)"
"Matrice",""
"Myria Jordayne","(Myria Jordayne-myria)"
"Lyle Crakehall","(Lyle Crakehall-damon)(Lyle Crakehall-lyle)(Lyle Crakehall-left)"
"Jhezane",""
"Marwyn","(Marwyn-robin)(Marwyn-marwyn)(Marwyn-black)(Marwyn-sansa)"
"Parmen Crane",""
"Dancy",""
"Meribald","(Meribald-brienne)(Meribald-meribald)"
"Kindly man","(Kindly man-garlan)(Kindly man-brienne)(Kindly man-black)(Kindly man-sansa)(Kindly man-kindly)(Kindly man-left)"
"Ronnel Harclay","(Ronnel Harclay-jon)(Ronnel Harclay-ronnel)"
"Lymond Goodbrook","(Lymond Goodbrook-lymond)(Lymond Goodbrook-rickard)(Lymond Goodbrook-kevan)(Lymond Goodbrook-roland)"
"Hugo Vance","(Hugo Vance-hugo)"
"Falia Flowers","(Falia Flowers-falia)"
"Arson","(Arson-arson)"
"Jommy",""
"Flement Brax","(Flement Brax-tyrion)(Flement Brax-kevan)(Flement Brax-flement)(Flement Brax-left)"
"Preston Greenfield","(Preston Greenfield-meryn)(Preston Greenfield-tyrion)(Preston Greenfield-preston)(Preston Greenfield-boros)(Preston Greenfield-cersei)"
"Tallad",""
"Meha",""
"Rickard Ryswell","(Rickard Ryswell-lymond)(Rickard Ryswell-raymun)(Rickard Ryswell-robb)(Rickard Ryswell-jon)(Rickard Ryswell-rickard)(Rickard Ryswell-urswyck)(Rickard Ryswell-garth)(Rickard Ryswell-william)(Rickard Ryswell-kevan)(Rickard Ryswell-brienne)(Rickard Ryswell-gawen)(Rickard Ryswell-tion)(Rickard Ryswell-cleos)(Rickard Ryswell-harrion)(Rickard Ryswell-tytos)(Rickard Ryswell-daven)(Rickard Ryswell-roland)"
"Quaro","(Quaro-quaro)"
"Chataya","(Chataya-bryan)(Chataya-chataya)(Chataya-cersei)"
"Jothos Slynt",""
"Jalabhar Xho","(Jalabhar Xho-jalabhar)(Jalabhar Xho-cersei)"
"Theo Frey","(Theo Frey-theo)(Theo Frey-lothar)"
"Othell Yarwyck","(Othell Yarwyck-jon)(Othell Yarwyck-othell)(Othell Yarwyck-black)(Othell Yarwyck-bowen)(Othell Yarwyck-craster)"
"Taena of Myr","(Taena of Myr-big)(Taena of Myr-jon)(Taena of Myr-irri)(Taena of Myr-taena)(Taena of Myr-brienne)(Taena of Myr-owen)(Taena of Myr-cersei)(Taena of Myr-left)"
"Haggo","(Haggo-haggo)(Haggo-qotho)(Haggo-viserys)(Haggo-cohollo)"
"Selyse Florent","(Selyse Florent-jon)(Selyse Florent-bryan)(Selyse Florent-selyse)(Selyse Florent-renly)(Selyse Florent-alester)(Selyse Florent-black)(Selyse Florent-edric)(Selyse Florent-melisandre)(Selyse Florent-randyll)"
"Jack-Be-Lucky",""
"Elmar Frey","(Elmar Frey-robb)(Elmar Frey-elmar)(Elmar Frey-walder)"
"Ryon Allyrion","(Ryon Allyrion-ryon)(Ryon Allyrion-daemon)"
"Mya Stone","(Mya Stone-jon)(Mya Stone-sansa)(Mya Stone-edric)(Mya Stone-cersei)(Mya Stone-mya)(Mya Stone-walder)(Mya Stone-melisandre)"
"Symond Templeton","(Symond Templeton-jon)(Symond Templeton-pycelle)(Symond Templeton-jeyne)(Symond Templeton-aenys)(Symond Templeton-owen)(Symond Templeton-symond)"
"Mago","(Mago-mago)(Mago-qotho)(Mago-jason)"
"Jodge",""
"Erreck",""
"Mord","(Mord-tyrion)(Mord-robin)(Mord-mord)(Mord-lysa)(Mord-sansa)(Mord-left)"
"Torwynd the Tame",""
"Tim Tangletongue","(Tim Tangletongue-tim)(Tim Tangletongue-randyll)"
"Robb Stark","(Robb Stark-robb)(Robb Stark-jon)(Robb Stark-leobald)(Robb Stark-tyrion)(Robb Stark-rickard)(Robb Stark-gyles)(Robb Stark-robin)(Robb Stark-jeyne)(Robb Stark-sarra)(Robb Stark-oppo)(Robb Stark-elmar)(Robb Stark-alysane)(Robb Stark-kevan)(Robb Stark-brienne)(Robb Stark-qyburn)(Robb Stark-renly)(Robb Stark-gawen)(Robb Stark-hoster)(Robb Stark-polliver)(Robb Stark-tion)(Robb Stark-cleos)(Robb Stark-harrion)(Robb Stark-black)(Robb Stark-tytos)(Robb Stark-daven)(Robb Stark-walder)(Robb Stark-lothar)(Robb Stark-jason)"
"Robin Flint","(Robin Flint-big)(Robin Flint-robb)(Robin Flint-jon)(Robin Flint-tyrion)(Robin Flint-robin)(Robin Flint-justin)(Robin Flint-ramsay)(Robin Flint-marwyn)(Robin Flint-mord)(Robin Flint-lysa)(Robin Flint-sansa)(Robin Flint-roland)"
"Yellow Dick","(Yellow Dick-big)(Yellow Dick-yellow)(Yellow Dick-jeyne)(Yellow Dick-tytos)(Yellow Dick-black)(Yellow Dick-sansa)"
"Fornio",""
"Notch",""
"Barsena","(Barsena-tyrion)(Barsena-barsena)(Barsena-belwas)"
"Little Walder Frey","(Little Walder Frey-jalabhar)"
"Watty",""
"Big Walder Frey","(Big Walder Frey-meryn)(Big Walder Frey-big)(Big Walder Frey-yellow)(Big Walder Frey-tyrion)(Big Walder Frey-robin)(Big Walder Frey-irri)(Big Walder Frey-oppo)(Big Walder Frey-taena)(Big Walder Frey-black)(Big Walder Frey-wat)(Big Walder Frey-sansa)(Big Walder Frey-cersei)"
"Alerie Hightower","(Alerie Hightower-tyrion)(Alerie Hightower-garlan)(Alerie Hightower-alerie)(Alerie Hightower-sansa)"
"Duram Bar Emmon",""
"Meryn Trant","(Meryn Trant-meryn)(Meryn Trant-big)(Meryn Trant-tyrion)(Meryn Trant-preston)(Meryn Trant-sansa)(Meryn Trant-boros)(Meryn Trant-cersei)"
"Oppo","(Oppo-big)(Oppo-robb)(Oppo-tyrion)(Oppo-oppo)(Oppo-brienne)(Oppo-renly)"
"Bowen Marsh","(Bowen Marsh-jon)(Bowen Marsh-othell)(Bowen Marsh-ramsay)(Bowen Marsh-weeper)(Bowen Marsh-bowen)(Bowen Marsh-left)"
"Draqaz",""
"Jason Mallister","(Jason Mallister-robb)(Jason Mallister-mago)(Jason Mallister-pate)(Jason Mallister-hoster)(Jason Mallister-black)(Jason Mallister-walder)(Jason Mallister-jason)"
"Ramsay Snow","(Ramsay Snow-gynir)(Ramsay Snow-dagon)(Ramsay Snow-jon)(Ramsay Snow-leobald)(Ramsay Snow-nymella)(Ramsay Snow-robin)(Ramsay Snow-jeyne)(Ramsay Snow-mors)(Ramsay Snow-justin)(Ramsay Snow-harrag)(Ramsay Snow-ramsay)(Ramsay Snow-aenys)(Ramsay Snow-bowen)(Ramsay Snow-sansa)(Ramsay Snow-alyn)(Ramsay Snow-kyra)(Ramsay Snow-walder)(Ramsay Snow-left)"
"Tymor",""
"Edric Storm","(Edric Storm-raymun)(Edric Storm-pylos)(Edric Storm-selyse)(Edric Storm-renly)(Edric Storm-alester)(Edric Storm-alyn)(Edric Storm-edric)(Edric Storm-mya)(Edric Storm-melisandre)"
"Jon Snow","(Jon Snow-ryk)(Jon Snow-anvil)(Jon Snow-jon)(Jon Snow-robb)(Jon Snow-stonesnake)(Jon Snow-tyrion)(Jon Snow-rickard)(Jon Snow-pycelle)(Jon Snow-ygritte)(Jon Snow-selyse)(Jon Snow-spotted)(Jon Snow-robin)(Jon Snow-jeyne)(Jon Snow-mors)(Jon Snow-alysane)(Jon Snow-garth)(Jon Snow-justin)(Jon Snow-harrag)(Jon Snow-taena)(Jon Snow-hoster)(Jon Snow-othell)(Jon Snow-ramsay)(Jon Snow-owen)(Jon Snow-symond)(Jon Snow-black)(Jon Snow-lysa)(Jon Snow-weeper)(Jon Snow-bowen)(Jon Snow-dalla)(Jon Snow-sansa)(Jon Snow-cersei)(Jon Snow-mya)(Jon Snow-left)(Jon Snow-varamyr)(Jon Snow-melisandre)(Jon Snow-morna)(Jon Snow-viserys)(Jon Snow-dalbridge)(Jon Snow-ronnel)(Jon Snow-craster)"
"Unella","(Unella-unella)(Unella-black)(Unella-cersei)"
"Dagon Codd","(Dagon Codd-raymun)(Dagon Codd-dagon)(Dagon Codd-ramsay)(Dagon Codd-black)(Dagon Codd-left)"
"Cohollo","(Cohollo-haggo)(Cohollo-qotho)(Cohollo-viserys)(Cohollo-cohollo)"
"Qarl Shepherd","(Qarl Shepherd-black)(Qarl Shepherd-qarl)"
"Frenya",""
"Pate (Night's Watch)","(Pate (Night's Watch)-spotted)(Pate (Night's Watch)-pate)(Pate (Night's Watch)-harrion)(Pate (Night's Watch)-cersei)(Pate (Night's Watch)-left)(Pate (Night's Watch)-viserys)(Pate (Night's Watch)-jason)"
"Burton Crakehall","(Burton Crakehall-burton)(Burton Crakehall-roland)"
"Alayaya","(Alayaya-tyrion)(Alayaya-osfryd)(Alayaya-boros)(Alayaya-alayaya)(Alayaya-cersei)(Alayaya-jacelyn)"
"Lothar Frey","(Lothar Frey-robb)(Lothar Frey-tom)(Lothar Frey-theo)(Lothar Frey-black)(Lothar Frey-lothar)(Lothar Frey-left)(Lothar Frey-walder)"
"Roland Crakehall (Lord)","(Roland Crakehall (Lord)-lymond)(Roland Crakehall (Lord)-donnel)(Roland Crakehall (Lord)-rickard)(Roland Crakehall (Lord)-robin)(Roland Crakehall (Lord)-burton)(Roland Crakehall (Lord)-kevan)(Roland Crakehall (Lord)-viserys)(Roland Crakehall (Lord)-roland)"
"Daemon Sand","(Daemon Sand-anvil)(Daemon Sand-tyrion)(Daemon Sand-ryon)(Daemon Sand-qyburn)(Daemon Sand-daemon)(Daemon Sand-cersei)(Daemon Sand-left)"
"Rolly Duckfield",""
"Conn",""
"Morra",""
"Grazdan","(Grazdan-grazdan)(Grazdan-yurkhaz)"
"Randyll Tarly","(Randyll Tarly-selyse)(Randyll Tarly-william)(Randyll Tarly-tim)(Randyll Tarly-kevan)(Randyll Tarly-brienne)(Randyll Tarly-renly)(Randyll Tarly-cleos)(Randyll Tarly-cersei)(Randyll Tarly-paxter)(Randyll Tarly-randyll)(Randyll Tarly-mathis)"
"Raymun Darry","(Raymun Darry-raymun)(Raymun Darry-dagon)(Raymun Darry-rickard)(Raymun Darry-william)(Raymun Darry-hoster)(Raymun Darry-black)(Raymun Darry-alyn)(Raymun Darry-edric)"
"Daven Lannister","(Daven Lannister-robb)(Daven Lannister-rickard)(Daven Lannister-kevan)(Daven Lannister-black)(Daven Lannister-daven)(Daven Lannister-cersei)(Daven Lannister-walder)"
"Dalla","(Dalla-jon)(Dalla-black)(Dalla-dalla)(Dalla-left)(Dalla-morna)"
"Craster","(Craster-jon)(Craster-dywen)(Craster-garth)(Craster-othell)(Craster-black)(Craster-bannen)(Craster-left)(Craster-craster)"
"Qyburn","(Qyburn-robb)(Qyburn-tyrion)(Qyburn-pycelle)(Qyburn-kevan)(Qyburn-brienne)(Qyburn-qyburn)(Qyburn-daemon)(Qyburn-cersei)"
"Roger Hogg","(Roger Hogg-roger)(Roger Hogg-tytos)"
"Symon Stripeback","(Symon Stripeback-tyrion)(Symon Stripeback-symon)(Symon Stripeback-cersei)"
"Harrag Sharp","(Harrag Sharp-jon)(Harrag Sharp-harrag)(Harrag Sharp-ramsay)"
"Borcas","(Borcas-borcas)"
"Jeyne Westerling","(Jeyne Westerling-robb)(Jeyne Westerling-jon)(Jeyne Westerling-yellow)(Jeyne Westerling-jeyne)(Jeyne Westerling-mors)(Jeyne Westerling-alysane)(Jeyne Westerling-justin)(Jeyne Westerling-kevan)(Jeyne Westerling-gawen)(Jeyne Westerling-ramsay)(Jeyne Westerling-tion)(Jeyne Westerling-aenys)(Jeyne Westerling-alester)(Jeyne Westerling-symond)(Jeyne Westerling-tytos)(Jeyne Westerling-black)(Jeyne Westerling-sansa)(Jeyne Westerling-alyn)(Jeyne Westerling-left)(Jeyne Westerling-walder)"
"Grazdan mo Ullhor","(Grazdan mo Ullhor-grazdan)(Grazdan mo Ullhor-yurkhaz)"
"Nage",""
"Tyrion Lannister","(Tyrion Lannister-meryn)(Tyrion Lannister-big)(Tyrion Lannister-anvil)(Tyrion Lannister-byron)(Tyrion Lannister-robb)(Tyrion Lannister-jon)(Tyrion Lannister-tyrion)(Tyrion Lannister-pycelle)(Tyrion Lannister-garlan)(Tyrion Lannister-spotted)(Tyrion Lannister-robin)(Tyrion Lannister-alerie)(Tyrion Lannister-oppo)(Tyrion Lannister-osfryd)(Tyrion Lannister-kevan)(Tyrion Lannister-brienne)(Tyrion Lannister-qyburn)(Tyrion Lannister-yurkhaz)(Tyrion Lannister-renly)(Tyrion Lannister-preston)(Tyrion Lannister-cleos)(Tyrion Lannister-mord)(Tyrion Lannister-black)(Tyrion Lannister-lysa)(Tyrion Lannister-symon)(Tyrion Lannister-sansa)(Tyrion Lannister-daemon)(Tyrion Lannister-boros)(Tyrion Lannister-alayaya)(Tyrion Lannister-cersei)(Tyrion Lannister-flement)(Tyrion Lannister-left)(Tyrion Lannister-jacelyn)(Tyrion Lannister-barsena)"
"Del","(Del-del)"
"Mathis Rowan","(Mathis Rowan-garlan)(Mathis Rowan-garth)(Mathis Rowan-kevan)(Mathis Rowan-renly)(Mathis Rowan-cersei)(Mathis Rowan-left)(Mathis Rowan-paxter)(Mathis Rowan-randyll)(Mathis Rowan-mathis)"
"Urswyck","(Urswyck-rickard)(Urswyck-urswyck)(Urswyck-shagwell)(Urswyck-brienne)"
"Shagwell","(Shagwell-urswyck)(Shagwell-shagwell)(Shagwell-brienne)"
"Gorold Goodbrother","(Gorold Goodbrother-gorold)(Gorold Goodbrother-mors)(Gorold Goodbrother-black)"
"Ossy",""
"Skahaz mo Kandaq","(Skahaz mo Kandaq-skahaz)"
"Cleos Frey","(Cleos Frey-robb)(Cleos Frey-tyrion)(Cleos Frey-rickard)(Cleos Frey-garth)(Cleos Frey-william)(Cleos Frey-brienne)(Cleos Frey-gawen)(Cleos Frey-tion)(Cleos Frey-cleos)(Cleos Frey-tytos)(Cleos Frey-jacelyn)(Cleos Frey-left)(Cleos Frey-walder)(Cleos Frey-randyll)"
"Grisel",""
"Byam Flint","(Byam Flint-byam)(Byam Flint-left)"
"Leonette Fossoway","(Leonette Fossoway-leonette)(Leonette Fossoway-bearded)(Leonette Fossoway-garlan)"
"Garin (Orphan)","(Garin (Orphan)-garin)(Garin (Orphan)-left)"
"Bryan Fossoway","(Bryan Fossoway-bryan)(Bryan Fossoway-selyse)(Bryan Fossoway-chataya)(Bryan Fossoway-cersei)"
"William Mooton","(William Mooton-raymun)(William Mooton-rickard)(William Mooton-william)(William Mooton-brienne)(William Mooton-cleos)(William Mooton-randyll)"
"Dywen","(Dywen-dywen)(Dywen-craster)"
"Boros Blount","(Boros Blount-meryn)(Boros Blount-tyrion)(Boros Blount-kevan)(Boros Blount-preston)(Boros Blount-sansa)(Boros Blount-boros)(Boros Blount-alayaya)(Boros Blount-cersei)(Boros Blount-jacelyn)(Boros Blount-left)"
"Morna White Mask","(Morna White Mask-jon)(Morna White Mask-ygritte)(Morna White Mask-black)(Morna White Mask-dalla)(Morna White Mask-morna)"
"Xhondo",""
"Aenys Frey","(Aenys Frey-jeyne)(Aenys Frey-mors)(Aenys Frey-ramsay)(Aenys Frey-aenys)(Aenys Frey-symond)(Aenys Frey-alyn)(Aenys Frey-left)"
